               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11271,            0.017602,                   0,            0.031092,              0.5625,            0.045983,            0.011972,            0.060117,            0.011508,                   0,              0.0784,              0.0024,              0.0024
                   1,            0.079042,            0.013232,                   0,            0.061222,             0.70833,             0.19538,            0.059646,            0.044822,            0.008254,                   0,            0.055841,           0.0048412,           0.0048412
                   2,            0.062309,            0.010645,                   0,             0.31822,             0.27083,              0.2631,            0.098174,             0.03888,           0.0081148,                   0,            0.033222,           0.0072224,           0.0072224
                   3,            0.056963,           0.0090132,                   0,             0.53653,              0.4375,              0.4652,             0.19867,            0.036641,           0.0068125,                   0,            0.010544,           0.0095436,           0.0095436
                   4,            0.054098,           0.0080531,                   0,             0.32407,             0.35417,             0.31096,             0.10231,            0.041834,            0.008845,                   0,             0.00952,             0.00952,             0.00952
                   5,            0.053221,           0.0075873,                   0,             0.49223,             0.54167,             0.43891,             0.14777,             0.04609,           0.0069964,                   0,             0.00952,             0.00952,             0.00952
                   6,            0.053917,           0.0070857,                   0,             0.55251,             0.59163,             0.54568,             0.19261,            0.042533,           0.0055969,                   0,              0.0094,              0.0094,              0.0094
                   7,            0.052002,           0.0070241,                   0,             0.37338,             0.46553,             0.37279,             0.17929,            0.037735,           0.0097156,                   0,             0.00928,             0.00928,             0.00928
                   8,            0.050636,           0.0068752,                   0,             0.38369,             0.48639,             0.39253,             0.17832,            0.038509,           0.0074948,                   0,             0.00916,             0.00916,             0.00916
                   9,            0.049234,           0.0065793,                   0,             0.37242,             0.57292,             0.44377,             0.15286,            0.042164,            0.009088,                   0,             0.00904,             0.00904,             0.00904
                  10,            0.050271,           0.0065055,                   0,             0.63542,             0.43574,             0.50098,             0.29116,            0.035237,           0.0063496,                   0,             0.00892,             0.00892,             0.00892
                  11,            0.047942,           0.0060529,                   0,             0.63273,             0.66667,             0.65195,             0.32431,            0.038351,           0.0054521,                   0,              0.0088,              0.0088,              0.0088
                  12,            0.042109,           0.0060417,                   0,             0.65111,             0.57292,             0.63487,             0.33607,            0.033255,           0.0056774,                   0,             0.00868,             0.00868,             0.00868
                  13,            0.045462,           0.0059152,                   0,             0.64526,             0.68212,             0.64353,             0.31064,            0.037649,           0.0049715,                   0,             0.00856,             0.00856,             0.00856
                  14,            0.045135,           0.0059896,                   0,             0.73884,             0.73675,             0.71603,             0.27078,             0.03568,            0.004797,                   0,             0.00844,             0.00844,             0.00844
                  15,            0.043223,           0.0058766,                   0,              0.6203,             0.63542,             0.65262,             0.25797,            0.029509,           0.0051573,                   0,             0.00832,             0.00832,             0.00832
                  16,            0.043152,            0.005828,                   0,             0.67268,             0.72786,             0.71109,             0.40592,             0.03082,           0.0050836,                   0,              0.0082,              0.0082,              0.0082
                  17,            0.039959,           0.0059087,                   0,             0.88513,                0.75,             0.84394,             0.49698,            0.027896,           0.0044402,                   0,             0.00808,             0.00808,             0.00808
                  18,            0.040756,           0.0056809,                   0,             0.88096,             0.71875,             0.81687,              0.5322,            0.032269,           0.0039308,                   0,             0.00796,             0.00796,             0.00796
                  19,            0.039805,           0.0053904,                   0,              0.9007,             0.73958,             0.81065,              0.4562,            0.031977,           0.0042621,                   0,             0.00784,             0.00784,             0.00784
                  20,            0.039161,           0.0053233,                   0,             0.87038,             0.77083,             0.84311,              0.5405,            0.025753,           0.0037686,                   0,             0.00772,             0.00772,             0.00772
                  21,            0.038922,           0.0052332,                   0,             0.82589,             0.80208,             0.87527,             0.53343,            0.030805,           0.0038768,                   0,              0.0076,              0.0076,              0.0076
                  22,            0.038339,            0.005421,                   0,             0.88807,             0.80208,             0.87342,             0.54474,            0.029502,           0.0036253,                   0,             0.00748,             0.00748,             0.00748
                  23,            0.041112,           0.0055941,                   0,             0.92411,             0.76112,             0.85704,             0.52835,            0.026372,           0.0036397,                   0,             0.00736,             0.00736,             0.00736
                  24,            0.035832,           0.0051112,                   0,             0.81844,             0.73958,             0.80492,             0.50266,            0.030818,           0.0037111,                   0,             0.00724,             0.00724,             0.00724
                  25,            0.037092,           0.0051684,                   0,             0.89057,             0.76301,              0.8475,             0.50278,            0.029318,           0.0037858,                   0,             0.00712,             0.00712,             0.00712
                  26,            0.039013,           0.0050473,                   0,             0.81412,             0.82121,             0.82735,             0.57866,            0.021867,           0.0037845,                   0,               0.007,               0.007,               0.007
                  27,            0.038287,           0.0051408,                   0,             0.84069,             0.82292,             0.86433,             0.57233,            0.023789,           0.0035077,                   0,             0.00688,             0.00688,             0.00688
                  28,            0.039393,           0.0049085,                   0,             0.79862,              0.7436,             0.79478,             0.52516,            0.024636,            0.003554,                   0,             0.00676,             0.00676,             0.00676
                  29,            0.036743,           0.0051061,                   0,             0.92067,             0.76042,             0.87801,             0.62833,            0.026996,           0.0031971,                   0,             0.00664,             0.00664,             0.00664
                  30,            0.035158,           0.0048962,                   0,             0.83253,             0.82292,             0.84667,             0.53345,            0.031879,           0.0038198,                   0,             0.00652,             0.00652,             0.00652
                  31,             0.03875,           0.0049522,                   0,             0.84408,             0.77083,             0.83806,             0.59067,            0.023457,           0.0037951,                   0,              0.0064,              0.0064,              0.0064
                  32,            0.032661,           0.0046921,                   0,             0.78875,             0.70009,             0.79392,             0.56881,            0.020238,           0.0038649,                   0,             0.00628,             0.00628,             0.00628
                  33,            0.032683,           0.0046431,                   0,             0.93336,             0.77083,             0.85864,             0.62692,            0.020983,           0.0033318,                   0,             0.00616,             0.00616,             0.00616
                  34,            0.035293,           0.0047344,                   0,             0.80019,             0.82292,             0.85343,             0.63424,            0.025484,           0.0034881,                   0,             0.00604,             0.00604,             0.00604
                  35,            0.033136,           0.0046677,                   0,             0.90928,             0.83529,             0.88874,             0.64639,            0.023556,           0.0034443,                   0,             0.00592,             0.00592,             0.00592
                  36,            0.030581,           0.0045026,                   0,             0.85916,             0.89583,             0.88788,              0.6294,            0.025138,           0.0033087,                   0,              0.0058,              0.0058,              0.0058
                  37,            0.032476,           0.0047205,                   0,             0.89676,             0.85417,             0.89822,             0.60231,            0.024463,           0.0031943,                   0,             0.00568,             0.00568,             0.00568
                  38,            0.033391,           0.0047039,                   0,             0.92081,              0.8125,             0.88956,             0.58838,            0.024427,           0.0033408,                   0,             0.00556,             0.00556,             0.00556
                  39,            0.031984,           0.0044767,                   0,             0.93153,               0.875,             0.91183,             0.58189,              0.0271,           0.0033086,                   0,             0.00544,             0.00544,             0.00544
                  40,              0.0301,           0.0044374,                   0,              0.9374,             0.77999,             0.85431,             0.64277,            0.025291,           0.0031503,                   0,             0.00532,             0.00532,             0.00532
                  41,             0.03088,           0.0046183,                   0,             0.95309,             0.83333,             0.89264,             0.65348,             0.02306,           0.0031949,                   0,              0.0052,              0.0052,              0.0052
                  42,            0.031909,           0.0042068,                   0,              0.8834,             0.86813,             0.91045,             0.66241,            0.022289,            0.003141,                   0,             0.00508,             0.00508,             0.00508
                  43,            0.029804,            0.004468,                   0,             0.92751,             0.84375,             0.93469,             0.66243,            0.020569,           0.0029768,                   0,             0.00496,             0.00496,             0.00496
                  44,            0.031004,           0.0042092,                   0,             0.90154,              0.9375,             0.94073,             0.66762,            0.022871,           0.0028388,                   0,             0.00484,             0.00484,             0.00484
                  45,            0.029236,            0.004321,                   0,             0.89717,             0.90888,             0.92849,             0.63377,            0.023578,           0.0030118,                   0,             0.00472,             0.00472,             0.00472
                  46,              0.0304,           0.0041693,                   0,             0.92623,             0.92708,             0.93063,             0.68065,            0.024429,           0.0028973,                   0,              0.0046,              0.0046,              0.0046
                  47,            0.031429,           0.0040844,                   0,             0.94381,             0.87481,             0.90536,             0.63259,            0.025999,           0.0029218,                   0,             0.00448,             0.00448,             0.00448
                  48,            0.030916,           0.0041149,                   0,             0.91951,             0.89583,             0.91186,             0.69395,            0.025148,           0.0028162,                   0,             0.00436,             0.00436,             0.00436
                  49,            0.028048,           0.0041067,                   0,             0.91154,             0.85878,             0.91365,             0.69459,            0.024162,           0.0029107,                   0,             0.00424,             0.00424,             0.00424
                  50,            0.028711,           0.0041358,                   0,             0.91045,             0.88542,             0.90579,              0.6407,            0.025244,           0.0029521,                   0,             0.00412,             0.00412,             0.00412
                  51,             0.03055,           0.0044193,                   0,             0.90799,             0.89583,             0.93585,             0.67663,             0.02245,           0.0028348,                   0,               0.004,               0.004,               0.004
                  52,            0.030064,           0.0039746,                   0,             0.93569,             0.88542,             0.93748,             0.66742,            0.024206,           0.0027966,                   0,             0.00388,             0.00388,             0.00388
                  53,            0.029403,           0.0038889,                   0,             0.94223,             0.86458,             0.91815,             0.63608,            0.025792,           0.0029113,                   0,             0.00376,             0.00376,             0.00376
                  54,             0.03042,           0.0041357,                   0,             0.96519,             0.94792,             0.96107,             0.62542,            0.025936,           0.0027848,                   0,             0.00364,             0.00364,             0.00364
                  55,            0.028394,           0.0041402,                   0,             0.93704,             0.95833,             0.94801,             0.70092,             0.02308,           0.0026914,                   0,             0.00352,             0.00352,             0.00352
                  56,             0.02833,           0.0039941,                   0,             0.92148,              0.9375,             0.95131,             0.69031,            0.022157,           0.0027416,                   0,              0.0034,              0.0034,              0.0034
                  57,            0.026124,           0.0040757,                   0,             0.88787,              0.9375,             0.93267,             0.68453,            0.022674,           0.0027736,                   0,             0.00328,             0.00328,             0.00328
                  58,            0.025987,           0.0039896,                   0,              0.8754,             0.85417,             0.89784,             0.66371,            0.022275,           0.0029426,                   0,             0.00316,             0.00316,             0.00316
                  59,            0.028206,           0.0039646,                   0,             0.92299,               0.874,             0.91564,             0.69608,            0.021304,           0.0027075,                   0,             0.00304,             0.00304,             0.00304
                  60,             0.02598,           0.0037304,                   0,             0.93072,             0.89583,              0.9197,             0.67491,            0.023304,           0.0027879,                   0,             0.00292,             0.00292,             0.00292
                  61,            0.025905,           0.0038742,                   0,             0.92986,             0.90625,             0.91856,             0.64282,            0.025472,           0.0030366,                   0,              0.0028,              0.0028,              0.0028
                  62,            0.025011,           0.0035653,                   0,             0.91452,             0.91667,             0.93836,             0.67546,            0.024201,           0.0030004,                   0,             0.00268,             0.00268,             0.00268
                  63,            0.029397,           0.0038474,                   0,             0.92831,             0.94415,             0.95154,             0.69743,            0.019219,           0.0028552,                   0,             0.00256,             0.00256,             0.00256
                  64,             0.02714,           0.0036987,                   0,             0.93505,             0.91667,              0.9474,             0.69569,            0.019371,           0.0028451,                   0,             0.00244,             0.00244,             0.00244
                  65,            0.024905,           0.0036073,                   0,             0.94791,             0.94771,             0.95334,             0.69477,             0.01947,           0.0026801,                   0,             0.00232,             0.00232,             0.00232
                  66,             0.02371,           0.0035974,                   0,             0.93795,              0.9448,             0.95819,             0.73385,            0.018141,           0.0025948,                   0,              0.0022,              0.0022,              0.0022
                  67,            0.024684,           0.0036392,                   0,             0.92714,             0.92784,             0.94763,             0.69957,             0.01846,           0.0027281,                   0,             0.00208,             0.00208,             0.00208
                  68,            0.024778,            0.003699,                   0,               0.935,             0.94792,             0.96509,             0.71984,            0.019536,            0.002744,                   0,             0.00196,             0.00196,             0.00196
                  69,            0.023356,           0.0037276,                   0,             0.92753,             0.93327,             0.96901,             0.71613,            0.017441,           0.0028598,                   0,             0.00184,             0.00184,             0.00184
                  70,            0.024531,           0.0035291,                   0,             0.94772,             0.90625,             0.94316,             0.67992,            0.020956,           0.0028976,                   0,             0.00172,             0.00172,             0.00172
                  71,            0.025195,           0.0038652,                   0,             0.94736,             0.93733,             0.95589,             0.71077,            0.018652,           0.0026658,                   0,              0.0016,              0.0016,              0.0016
                  72,            0.022726,           0.0035782,                   0,             0.94029,              0.9375,             0.94891,             0.72714,            0.018211,           0.0025984,                   0,             0.00148,             0.00148,             0.00148
                  73,             0.02264,           0.0036181,                   0,             0.91906,             0.94628,             0.94177,             0.71042,            0.019143,           0.0026699,                   0,             0.00136,             0.00136,             0.00136
                  74,             0.02468,           0.0034306,                   0,             0.96783,             0.94792,             0.96632,             0.70548,            0.019992,           0.0026487,                   0,             0.00124,             0.00124,             0.00124
